Date,Team 1,Team 2,FT,HT
2005-10-30,Rizespor,Sivasspor,1-0,0-0
2005-10-30,Samsunspor,Erciyesspor,1-1,1-1
2005-11-04,Galatasaray,Diyarbakirspor,2-0,0-0
2005-11-05,Erciyesspor,Denizlispor,2-0,1-0
2005-11-05,Gaziantepspor,Ankaraspor,3-3,2-3
2005-11-05,Trabzonspor,Gençlerbirliği,1-1,1-0
2005-11-06,Ankaragucu,Kayserispor,2-0,1-0
2005-11-06,Konyaspor,Samsunspor,4-2,1-1
2005-11-06,Malatyaspor,Beşiktaş,1-1,0-0
2005-11-06,Manisaspor,Rizespor,1-1,0-0
2005-11-06,Sivasspor,Fenerbahçe,2-3,1-2
2005-11-19,Diyarbakirspor,Trabzonspor,3-0,2-0
2005-11-19,Fenerbahçe,Manisaspor,2-1,1-0
2005-11-19,Gençlerbirliği,Erciyesspor,3-0,1-0
2005-11-19,Samsunspor,Denizlispor,1-2,1-0
2005-11-20,Ankaraspor,Sivasspor,1-1,0-1
2005-11-20,Beşiktaş,Gaziantepspor,0-1,0-1
2005-11-20,Kayserispor,Malatyaspor,2-0,1-0
2005-11-20,Konyaspor,Ankaragucu,2-0,1-0
2005-11-20,Rizespor,Galatasaray,0-3,0-2
2005-11-25,Trabzonspor,Rizespor,3-1,2-0
2005-11-26,Malatyaspor,Konyaspor,1-0,1-0
2005-11-26,Manisaspor,Ankaraspor,1-0,1-0
2005-11-26,Sivasspor,Beşiktaş,1-3,1-2
2005-11-27,Ankaragucu,Samsunspor,1-1,1-1
2005-11-27,Denizlispor,Gençlerbirliği,0-2,0-1
2005-11-27,Erciyesspor,Diyarbakirspor,0-2,0-1
2005-11-27,Galatasaray,Fenerbahçe,0-1,0-1
2005-11-27,Gaziantepspor,Kayserispor,1-4,1-1
2005-12-02,Fenerbahçe,Trabzonspor,2-2,0-1
2005-12-03,Ankaraspor,Galatasaray,1-2,1-2
2005-12-03,Konyaspor,Gaziantepspor,3-2,2-0
2005-12-03,Rizespor,Erciyesspor,2-2,1-1
2005-12-04,Beşiktaş,Manisaspor,3-1,3-0
2005-12-04,Diyarbakirspor,Denizlispor,1-0,1-0
2005-12-04,Gençlerbirliği,Samsunspor,0-1,0-1
2005-12-04,Kayserispor,Sivasspor,2-2,1-1
2005-12-05,Malatyaspor,Ankaragucu,0-0,0-0
2005-12-09,Manisaspor,Kayserispor,1-0,0-0
2005-12-10,Denizlispor,Rizespor,2-0,0-0
2005-12-10,Galatasaray,Beşiktaş,3-2,1-2
2005-12-10,Gaziantepspor,Ankaragucu,1-1,0-0
2005-12-11,Erciyesspor,Fenerbahçe,0-3,0-2
2005-12-11,Gençlerbirliği,Diyarbakirspor,4-0,3-0
2005-12-11,Samsunspor,Malatyaspor,1-2,0-1
2005-12-11,Sivasspor,Konyaspor,1-1,1-0
2005-12-11,Trabzonspor,Ankaraspor,2-3,2-0
2005-12-16,Kayserispor,Galatasaray,1-3,0-2
2005-12-17,Ankaragucu,Sivasspor,0-0,0-0
2005-12-17,Fenerbahçe,Denizlispor,6-2,2-0
2005-12-17,Malatyaspor,Gaziantepspor,2-0,0-0
2005-12-18,Ankaraspor,Erciyesspor,1-1,1-1
2005-12-18,Beşiktaş,Trabzonspor,0-1,0-0
2005-12-18,Diyarbakirspor,Samsunspor,0-0,0-0
2005-12-18,Konyaspor,Manisaspor,1-1,0-0
2005-12-18,Rizespor,Gençlerbirliği,1-1,0-0
2006-01-20,Fenerbahçe,Gençlerbirliği,3-0,2-0
2006-01-21,Ankaragucu,Manisaspor,0-2,0-1
2006-01-21,Beşiktaş,Erciyesspor,2-2,2-1
2006-01-21,Gaziantepspor,Samsunspor,0-1,0-0
2006-01-22,Ankaraspor,Denizlispor,1-3,0-2
2006-01-22,Kayserispor,Trabzonspor,4-2,4-2
2006-01-22,Konyaspor,Galatasaray,0-1,0-0
2006-01-22,Malatyaspor,Sivasspor,0-0,0-0
2006-01-22,Rizespor,Diyarbakirspor,2-0,1-0
2006-02-03,Fenerbahçe,Rizespor,1-1,0-0
2006-02-04,Ankaraspor,Diyarbakirspor,3-3,0-2
2006-02-04,Beşiktaş,Gençlerbirliği,2-1,1-0
2006-02-04,Kayserispor,Denizlispor,2-2,1-0
2006-02-05,Ankaragucu,Trabzonspor,1-2,1-0
2006-02-05,Gaziantepspor,Manisaspor,1-1,0-1
2006-02-05,Konyaspor,Erciyesspor,2-0,1-0
2006-02-05,Malatyaspor,Galatasaray,1-1,0-1
2006-02-05,Sivasspor,Samsunspor,0-3,0-2
2006-02-10,Diyarbakirspor,Beşiktaş,1-3,0-2
2006-02-11,Erciyesspor,Ankaragucu,1-2,0-0
2006-02-11,Manisaspor,Sivasspor,3-1,2-1
2006-02-11,Samsunspor,Fenerbahçe,0-5,0-2
2006-02-12,Denizlispor,Konyaspor,5-2,3-1
2006-02-12,Galatasaray,Gaziantepspor,6-0,2-0
2006-02-12,Gençlerbirliği,Kayserispor,3-2,2-1
2006-02-12,Rizespor,Ankaraspor,1-1,1-0
2006-02-12,Trabzonspor,Malatyaspor,1-0,0-0
2006-02-17,Beşiktaş,Rizespor,0-1,0-0
2006-02-18,Ankaraspor,Fenerbahçe,2-1,1-0
2006-02-19,Ankaragucu,Denizlispor,1-1,0-0
2006-02-19,Gaziantepspor,Trabzonspor,0-2,0-1
2006-02-19,Kayserispor,Diyarbakirspor,3-0,2-0
2006-02-19,Konyaspor,Gençlerbirliği,0-3,0-1
2006-02-19,Malatyaspor,Erciyesspor,2-2,1-0
2006-02-19,Manisaspor,Samsunspor,3-0,1-0
2006-02-19,Sivasspor,Galatasaray,0-0,0-0
2006-02-25,Erciyesspor,Gaziantepspor,1-0,0-0
2006-02-25,Galatasaray,Manisaspor,4-2,2-1
2006-02-26,Denizlispor,Malatyaspor,1-0,0-0
2006-02-26,Diyarbakirspor,Konyaspor,0-3,
2006-02-26,Fenerbahçe,Beşiktaş,2-2,0-0
2006-02-26,Gençlerbirliği,Ankaragucu,1-1,0-1
2006-02-26,Rizespor,Kayserispor,0-0,0-0
2006-02-26,Samsunspor,Ankaraspor,0-1,0-0
2006-02-26,Trabzonspor,Sivasspor,0-0,0-0
2006-03-04,Galatasaray,Samsunspor,3-2,1-1
2006-03-04,Manisaspor,Trabzonspor,1-2,1-1
2006-03-05,Ankaragucu,Diyarbakirspor,5-1,2-1
2006-03-05,Beşiktaş,Ankaraspor,3-0,1-0
2006-03-05,Gaziantepspor,Denizlispor,1-0,0-0
2006-03-05,Kayserispor,Fenerbahçe,1-0,0-0
2006-03-05,Konyaspor,Rizespor,3-1,1-0
2006-03-05,Malatyaspor,Gençlerbirliği,1-3,0-1
2006-03-05,Sivasspor,Erciyesspor,3-0,1-0
2006-03-10,Erciyesspor,Manisaspor,2-1,2-0
2006-03-11,Fenerbahçe,Konyaspor,5-0,1-0
2006-03-11,Gençlerbirliği,Gaziantepspor,3-1,2-0
2006-03-11,Rizespor,Ankaragucu,1-0,0-0
2006-03-12,Ankaraspor,Kayserispor,1-3,1-1
2006-03-12,Denizlispor,Sivasspor,4-0,2-0
2006-03-12,Diyarbakirspor,Malatyaspor,3-2,2-1
2006-03-12,Samsunspor,Beşiktaş,1-3,1-1
2006-03-12,Trabzonspor,Galatasaray,1-1,0-0
2006-03-17,Kayserispor,Beşiktaş,0-1,0-1
2006-03-18,Ankaragucu,Fenerbahçe,1-4,1-1
2006-03-18,Manisaspor,Denizlispor,4-2,2-2
2006-03-19,Galatasaray,Erciyesspor,4-2,2-1
2006-03-19,Gaziantepspor,Diyarbakirspor,2-0,1-0
2006-03-19,Konyaspor,Ankaraspor,0-0,0-0
2006-03-19,Malatyaspor,Rizespor,1-0,0-0
2006-03-19,Sivasspor,Gençlerbirliği,2-1,1-1
2006-03-19,Trabzonspor,Samsunspor,2-1,1-1
2006-03-24,Beşiktaş,Konyaspor,0-1,0-1
2006-03-25,Denizlispor,Galatasaray,1-2,1-0
2006-03-25,Diyarbakirspor,Sivasspor,1-1,0-1
2006-03-25,Gençlerbirliği,Manisaspor,2-1,0-1
2006-03-26,Ankaraspor,Ankaragucu,1-2,1-2
2006-03-26,Erciyesspor,Trabzonspor,1-0,0-0
2006-03-26,Fenerbahçe,Malatyaspor,2-0,0-0
2006-03-26,Rizespor,Gaziantepspor,0-0,0-0
2006-03-26,Samsunspor,Kayserispor,0-0,0-0
2006-03-29,Denizlispor,Beşiktaş,1-1,1-0
2006-03-29,Erciyesspor,Kayserispor,0-0,0-0
2006-03-29,Galatasaray,Ankaragucu,2-0,1-0
2006-03-29,Gençlerbirliği,Ankaraspor,2-1,1-0
2006-03-29,Manisaspor,Malatyaspor,4-3,3-1
2006-03-29,Samsunspor,Rizespor,0-0,0-0
2006-03-29,Sivasspor,Gaziantepspor,0-0,0-0
2006-03-30,Diyarbakirspor,Fenerbahçe,0-4,0-3
2006-03-30,Trabzonspor,Konyaspor,1-2,1-0
2006-04-01,Ankaragucu,Beşiktaş,2-3,1-2
2006-04-01,Galatasaray,Gençlerbirliği,3-0,2-0
2006-04-02,Erciyesspor,Samsunspor,2-2,1-1
2006-04-02,Gaziantepspor,Fenerbahçe,0-2,0-1
2006-04-02,Konyaspor,Kayserispor,1-0,1-0
2006-04-02,Malatyaspor,Ankaraspor,0-2,0-1
2006-04-02,Manisaspor,Diyarbakirspor,0-3,0-2
2006-04-02,Sivasspor,Rizespor,1-2,0-0
2006-04-02,Trabzonspor,Denizlispor,3-0,2-0
2006-04-07,Diyarbakirspor,Galatasaray,1-3,1-2
2006-04-08,Ankaraspor,Gaziantepspor,3-0,1-0
2006-04-08,Beşiktaş,Malatyaspor,2-2,0-1
2006-04-09,Denizlispor,Erciyesspor,1-1,0-0
2006-04-09,Fenerbahçe,Sivasspor,3-0,2-0
2006-04-09,Gençlerbirliği,Trabzonspor,1-0,1-0
2006-04-09,Kayserispor,Ankaragucu,1-2,0-1
2006-04-09,Rizespor,Manisaspor,4-1,1-1
2006-04-09,Samsunspor,Konyaspor,1-1,1-1
2006-04-15,Denizlispor,Samsunspor,1-2,1-1
2006-04-15,Malatyaspor,Kayserispor,2-1,0-0
2006-04-15,Manisaspor,Fenerbahçe,5-3,2-1
2006-04-16,Ankaragucu,Konyaspor,3-0,1-0
2006-04-16,Erciyesspor,Gençlerbirliği,2-0,1-0
2006-04-16,Galatasaray,Rizespor,4-2,1-0
2006-04-16,Gaziantepspor,Beşiktaş,2-2,1-1
2006-04-16,Sivasspor,Ankaraspor,2-2,0-1
2006-04-16,Trabzonspor,Diyarbakirspor,3-0,0-0
2006-04-22,Ankaraspor,Manisaspor,3-1,0-1
2006-04-22,Fenerbahçe,Galatasaray,4-0,2-0
2006-04-23,Beşiktaş,Sivasspor,0-1,0-1
2006-04-23,Diyarbakirspor,Erciyesspor,2-1,1-0
2006-04-23,Gençlerbirliği,Denizlispor,3-3,1-0
2006-04-23,Kayserispor,Gaziantepspor,0-1,0-1
2006-04-23,Konyaspor,Malatyaspor,0-2,0-1
2006-04-23,Rizespor,Trabzonspor,1-6,0-3
2006-04-23,Samsunspor,Ankaragucu,2-1,0-0
2006-04-28,Manisaspor,Beşiktaş,0-1,0-1
2006-04-29,Ankaragucu,Malatyaspor,0-1,0-0
2006-04-29,Denizlispor,Diyarbakirspor,1-0,1-0
2006-04-29,Erciyesspor,Rizespor,0-2,0-2
2006-04-29,Galatasaray,Ankaraspor,4-0,2-0
2006-04-29,Gaziantepspor,Konyaspor,2-0,1-0
2006-04-29,Samsunspor,Gençlerbirliği,2-0,0-0
2006-04-29,Trabzonspor,Fenerbahçe,2-3,1-0
2006-04-30,Sivasspor,Kayserispor,0-5,0-3
2006-05-06,Ankaraspor,Trabzonspor,0-2,0-2
2006-05-06,Diyarbakirspor,Gençlerbirliği,0-2,0-1
2006-05-06,Kayserispor,Manisaspor,7-2,3-2
2006-05-06,Malatyaspor,Samsunspor,3-0,1-0
2006-05-06,Rizespor,Denizlispor,1-2,0-1
2006-05-07,Ankaragucu,Gaziantepspor,2-1,2-0
2006-05-07,Beşiktaş,Galatasaray,1-2,0-0
2006-05-07,Fenerbahçe,Erciyesspor,4-2,2-1
2006-05-07,Konyaspor,Sivasspor,2-1,0-1
2006-05-13,Manisaspor,Konyaspor,0-0,0-0
2006-05-13,Sivasspor,Ankaragucu,3-1,1-1
2006-05-14,Denizlispor,Fenerbahçe,1-1,0-0
2006-05-14,Erciyesspor,Ankaraspor,0-1,0-0
2006-05-14,Galatasaray,Kayserispor,3-0,1-0
2006-05-14,Gaziantepspor,Malatyaspor,1-0,0-0
2006-05-14,Gençlerbirliği,Rizespor,1-3,0-1
2006-05-14,Samsunspor,Diyarbakirspor,1-0,1-0
2006-05-14,Trabzonspor,Beşiktaş,1-2,0-0
